y_true,y_pred,y_diff
1.6113683929345245e-10,-3.5482126799254706e-12,1.646850519733779e-10
-1.9856483166681484e-11,-1.6632205245801404e-10,1.4646556929133255e-10
-1.557240500980262e-10,-3.2452561042808065e-10,1.6880156033005444e-10
-3.754388917959523e-09,-7.384487138591301e-09,3.630098220631778e-09
1.57235125678013e-10,-1.4843385890500628e-10,3.0566898458301925e-10
1.438982041329834e-10,-2.0182345944230754e-12,1.4591643872740647e-10
8.701120135346206e-11,-6.416559423364394e-11,1.51176795587106e-10
1.3691967941324721e-10,-1.363124128495934e-11,1.5055092069820656e-10
-1.0766508872572384e-10,-2.389547402759535e-10,1.3128965155022967e-10
3.8521555625678374e-11,-8.410406184265676e-11,1.2262561746833513e-10
1.4599446061414357e-10,-1.6532400567996304e-12,1.476477006709432e-10
8.098657479135429e-11,-2.9319314717501677e-10,3.7417972196637105e-10
1.4992658808197405e-10,-3.58979171742025e-13,1.5028556725371608e-10
1.5266816277487262e-10,-2.9673755675239073e-14,1.5269783653054785e-10
1.4224816382886277e-10,-1.2607701614339913e-11,1.5485586544320268e-10
6.986032056471007e-11,-4.1835612721238546e-11,1.1169593328594862e-10
-2.648848600066508e-10,-1.3628422614610321e-09,1.0979574014543814e-09
1.4927107020645203e-10,-1.1672269139102695e-11,1.6094333934555474e-10
1.224806333886223e-10,-1.042357556507442e-11,1.3290420895369672e-10
-2.467095206790371e-10,-6.797441771794202e-10,4.3303465650038306e-10
1.2635511965949254e-11,-2.3490541646662614e-10,2.475409284325754e-10
1.6218833335585175e-10,-1.0410688000619002e-11,1.7259902135647075e-10
-3.169742766526048e-10,-1.5442005183403896e-09,1.2272262416877848e-09
3.7430453210808805e-11,-6.869723988605817e-11,1.0612769309686698e-10
1.518237742298482e-10,-1.8534504192795868e-13,1.5200911927177615e-10
1.497557239311698e-10,-3.171166605535161e-13,1.5007284059172333e-10
1.330189716637097e-10,-4.200242273152856e-10,5.530431989789952e-10
-2.4567851681280155e-10,-4.4231260086638923e-10,1.9663408405358768e-10
1.6081439916858892e-10,-2.7908190354165613e-12,1.6360521820400547e-10
1.4959304922284728e-10,-4.989874513722232e-12,1.5458292373656953e-10
1.6094607605685073e-10,-3.040808548818455e-13,1.6125015691173258e-10
-1.574972276254655e-09,-2.7878723863854386e-09,1.2129001101307836e-09
1.3390537582129355e-10,-1.0496589568969216e-11,1.4440196539026276e-10
8.62103292050456e-11,-6.946052120982403e-11,1.5567085041486962e-10
1.6167273095167035e-10,-1.4810024606631412e-10,3.0977297701798447e-10
1.5614514620895792e-10,-1.0508452886794027e-13,1.5625023073782587e-10
1.538044566294287e-10,-8.388612155822263e-14,1.5388834275098692e-10
-9.076635746657991e-11,-2.0480234933826976e-10,1.1403599187168985e-10
1.2956169766419042e-10,-7.137190008674452e-11,2.0093359775093496e-10
-1.9277065617947936e-08,-4.441548698614607e-08,2.5138421368198137e-08
5.182139663214465e-11,-1.249798909104711e-10,1.7680128754261575e-10
-1.4802952336006343e-11,-1.1976199690897272e-10,1.0495904457296638e-10
-2.5635447031363753e-10,-4.2301556713481305e-10,1.6666109682117552e-10
1.5911395712025625e-10,-2.5572257553604948e-11,1.846862146738612e-10
-4.6969943544366566e-12,-1.201647586893172e-10,1.1546776433488055e-10
1.5092947781872348e-10,-9.992403894380465e-13,1.5192871820816153e-10
1.1309749293911614e-10,-3.3579551050182103e-10,4.4889300344093715e-10
-2.942990756394607e-09,-5.598276526494015e-09,2.655285770099408e-09
1.446742281216661e-10,-1.0524729305317226e-11,1.5519895742698332e-10
-2.0972865327554833e-09,-4.310287668897767e-09,2.2130011361422834e-09
-1.382916328411244e-10,-5.837948369237132e-10,4.455032040825888e-10
6.019200242365079e-11,-4.6292887511486884e-10,5.231208775385196e-10
1.1400952626278108e-10,-1.7439337449777082e-11,1.3144886371255816e-10
-6.771189541805169e-10,-1.0958150468812207e-09,4.186960927007038e-10
-8.740994846930776e-10,-2.5982643321554554e-09,1.7241648474623777e-09
1.4942524197422658e-10,-3.5279705050707256e-12,1.529532124792973e-10
-4.416060609597159e-09,-1.0191920721333732e-08,5.775860111736573e-09
1.3856154136065996e-10,-2.838319023493165e-11,1.6694473159559162e-10
1.5022041239359296e-10,-6.806978051688094e-13,1.5090111019876178e-10
1.3272541905474267e-10,-4.425453130206814e-12,1.371508721849495e-10
-1.0790221055099525e-09,-2.339277553135854e-09,1.2602554476259014e-09
-4.217918935518686e-11,-2.5987416966837225e-10,2.176949803131854e-10
-2.413274619890976e-11,-1.6636857388270717e-10,1.422358276837974e-10
1.6233307780319856e-10,-1.02345707598486e-10,2.6467878540168457e-10
1.3773307994928987e-10,-2.9044103653582773e-12,1.4063749031464813e-10
4.0077608240632615e-12,-2.1827763349948696e-10,2.2228539432355023e-10
1.4601019009368608e-10,-1.2437018760793307e-12,1.4725389196976542e-10
6.486571629709312e-11,-4.6192314554400146e-11,1.1105803085149328e-10
1.385354348001053e-10,-6.634515559667732e-12,1.4516995035977302e-10
-4.299984765845793e-09,-9.04748163209767e-09,4.747496866251876e-09
-2.753390187048822e-10,-4.889657617800419e-10,2.1362674307515965e-10
1.25889690173072e-10,-1.0444460964287905e-11,1.363341511373599e-10
9.150244430572439e-11,-2.6255335183655312e-11,1.177577794893797e-10
1.5148679906383943e-10,-1.2555506516900556e-12,1.527423497155295e-10
1.5488570406349536e-10,-1.913775165145233e-12,1.5679947922864059e-10
1.425355755679327e-10,-5.7196252089037624e-12,1.4825520077683644e-10
-3.801431738839065e-10,-7.404954774599289e-10,3.603523035760224e-10
1.4449061433920355e-10,-1.8157094690386046e-11,1.6264770902958959e-10
1.6239333867478605e-10,-1.2740970660716523e-11,1.7513430933550256e-10
1.5531492342627766e-10,-3.2602872528742335e-13,1.5564095215156508e-10
4.666600831697807e-11,-7.367074360008765e-11,1.2033675191706572e-10
1.5798301232029469e-10,-3.693460142567976e-13,1.5835235833455147e-10
-3.776603214427917e-09,-8.082616321419847e-09,4.30601310699193e-09
1.2402998205173295e-10,-8.038283842171227e-12,1.3206826589390417e-10
1.551605485421951e-10,-3.3545125458417903e-13,1.5549599979677927e-10
-5.45680652587388e-10,-9.299309539072391e-10,3.8425030131985113e-10
1.5240075352373178e-10,-1.091558120964014e-12,1.534923116446958e-10
-3.3439544347038853e-09,-7.002429791464867e-09,3.6584753567609816e-09
1.1270625056209391e-10,-2.6127963128318113e-11,1.3883421369041203e-10
1.5018430457448164e-10,-8.407014792215814e-13,1.5102500605370322e-10
-1.1392876500106064e-10,-2.329123425356839e-10,1.1898357753462327e-10
1.5179195072758362e-10,-1.2800480086657937e-12,1.5307199873624942e-10
1.5601775272049108e-10,-7.035286835874931e-13,1.5672128140407857e-10
-3.581640520447395e-10,-8.24968001983851e-10,4.668039499391115e-10
1.609203551064398e-10,-1.3595375447233534e-13,1.6105630886091213e-10
-1.378826893399956e-10,-4.29576639330716e-10,2.9169394999072045e-10
-1.873843519393101e-09,-4.282342077629442e-09,2.408498558236341e-09
1.6141931699158435e-10,-1.2888363511622694e-12,1.6270815334274662e-10
1.6131929498846133e-10,-1.0994156857388725e-13,1.6142923655703522e-10
1.3399073280700576e-10,-1.1237205229518505e-10,2.463627851021908e-10
-2.771171038648505e-10,-1.330765067143828e-09,1.0536479632789774e-09
1.5163817408236136e-10,-7.955148849056407e-12,1.5959332293141778e-10
4.336690753417387e-11,-3.955573320714051e-10,4.3892423960557897e-10
1.313223325995777e-10,-2.6429399201408587e-11,1.5775173180098628e-10
1.0817916610909989e-10,-1.8078949978802865e-11,1.2625811608790276e-10
-1.6546654492998936e-10,-3.777773178407793e-10,2.1231077291078993e-10
1.415762155837945e-10,-1.0116728305399691e-11,1.5169294388919418e-10
-4.3615189495745366e-10,-7.481658825251594e-10,3.120139875677058e-10
1.4147402614992304e-10,-1.2271974539202142e-11,1.5374600068912518e-10
-8.64928467410927e-09,-1.8660891402037616e-08,1.0011606727928346e-08
-3.0446068136265545e-10,-8.693066510631572e-10,5.648459697005017e-10
-1.2921802410184295e-08,-2.8863308079489622e-08,1.5941505669305327e-08
1.3661612171883093e-10,-3.194440687595218e-12,1.3981056240642615e-10
5.7856501235678165e-11,-1.1067857501760593e-10,1.685350762532841e-10
-2.380722967627353e-08,-5.556111572350006e-08,3.1753886047226525e-08
1.2211682321773547e-10,-3.1422880109864004e-11,1.5353970332759946e-10
1.387737474081684e-10,-1.432133526689998e-11,1.5309508267506836e-10
1.3546141134759513e-10,-3.858086915134721e-12,1.3931949826272985e-10
1.1460911288147681e-10,-3.1864961078061966e-11,1.4647407395953877e-10
1.6195179271371764e-10,-1.7767982516168948e-13,1.6212947253887934e-10
1.406827002260906e-10,-4.3459035606549784e-10,5.752730562915884e-10
-3.138796568808255e-10,-5.802282767166813e-10,2.6634861983585575e-10
-2.5337345495341987e-10,-8.968467262541749e-10,6.434732713007551e-10
1.4484573228404476e-10,-1.3301261217176168e-12,1.461758584057624e-10
9.319875465694122e-11,-2.4792087337068725e-11,1.1799084199400995e-10
1.49916781206238e-10,-3.4511445494269984e-13,1.502618956611807e-10
-7.665261628785718e-09,-1.6480624575785618e-08,8.8153629469999e-09
-6.206921600003705e-10,-1.4407975260719722e-09,8.201053660716016e-10
1.4491044586572626e-10,-4.101097690117061e-12,1.4901154355584333e-10
-1.8534903991347123e-09,-3.757605262615218e-09,1.9041148634805056e-09
1.1731404594175157e-10,-1.9052963546104737e-11,1.363670094878563e-10
1.5042012516978474e-10,-3.294951809847562e-13,1.507496203507695e-10
1.3212769944807263e-10,-4.849913083990248e-12,1.3697761253206288e-10
1.2160157239856015e-10,-2.3477374535461946e-11,1.450789469340221e-10
1.534822958732624e-10,-5.894937595698346e-14,1.5354124524921937e-10
1.345630255886023e-10,-2.2206802428824484e-11,1.5676982801742678e-10
1.451666709518139e-10,-1.1004412962914371e-12,1.4626711224810534e-10
1.195599202830348e-10,-4.831484797097953e-11,1.6787476825401432e-10
1.4018502878320113e-10,-2.3923107663504425e-12,1.425773395495516e-10
8.498486543269955e-11,-6.452978688849036e-11,1.495146523211899e-10
1.4106797081310664e-10,-6.580416089682126e-12,1.4764838690278876e-10
1.623994510819797e-10,-1.3742754409145245e-11,1.7614220549112494e-10
4.9225018240239494e-11,-1.8677295856721926e-10,2.3599797680745875e-10
-2.8081241693683786e-10,-5.047944925417695e-10,2.2398207560493163e-10
6.44048888947621e-11,-4.699735395398663e-11,1.1140224284874874e-10
1.6235852842319765e-10,-3.0572684699341043e-12,1.6541579689313176e-10
-1.7245768970404668e-09,-3.370341383278274e-09,1.6457644862378073e-09
1.5162511664694077e-10,-1.18046196525406e-13,1.5174316284346618e-10
1.6035507251877152e-10,-1.6297762810359932e-10,3.2333270062237084e-10
-2.314207198244469e-10,-4.703220516248394e-10,2.3890133180039247e-10
1.5361450546200103e-10,-6.290229432548089e-13,1.5424352840525584e-10
1.3907143769743895e-10,-2.1811399190262627e-11,1.6088283688770157e-10
1.465145388088454e-10,-8.27463952760214e-13,1.473420027616056e-10
-1.9263341196422924e-10,-6.500154988040317e-10,4.573820868398024e-10
-4.2588811947551457e-10,-6.96740247461458e-10,2.708521279859434e-10
5.3544543303969064e-11,-2.384541024401169e-10,2.9199864574408596e-10
-8.111049809075654e-10,-2.016973185572244e-09,1.2058682046646786e-09
-4.0276372899885143e-11,-1.9958963083793557e-10,1.5931325793805042e-10
9.174454991183375e-11,-1.2015725575463638e-10,2.1190180566647014e-10
-1.69319902494323e-10,-6.749588409090053e-10,5.056389384146824e-10
-3.4803191128677564e-09,-6.914115681925242e-09,3.4337965690574857e-09
-1.4372516082971988e-10,-4.267605532555504e-10,2.8303539242583053e-10
1.5776987166274292e-10,-1.550930128722914e-11,1.7327917294997207e-10
1.507057431494867e-10,-3.073900423945298e-11,1.8144474738893968e-10
1.4751260695402525e-10,-3.939550900303899e-12,1.5145215785432915e-10
1.227598576722558e-10,-8.774743155947046e-12,1.3153460082820283e-10
1.3140667367926715e-10,-6.832720205556607e-12,1.3823939388482376e-10
1.2514915123933844e-10,-1.1532148314056371e-11,1.366812995533948e-10
-1.5014257360264767e-10,-2.8720692286304965e-10,1.3706434926040198e-10
1.5479824117826446e-10,-3.0207174282160257e-14,1.5482844835254663e-10
-8.003447437837361e-09,-1.747575146943456e-08,9.472304031597199e-09
1.6216555557416415e-10,-2.5350953668143953e-12,1.6470065094097855e-10
-1.879308986471257e-09,-4.079585298558487e-09,2.2002763120872303e-09
1.9698066867307046e-11,-1.3810148050561815e-10,1.577995473729252e-10
1.5054248446842477e-10,-2.584974716424406e-13,1.5080098194006722e-10
-2.7092342444398965e-10,-9.013796573774958e-10,6.304562329335062e-10
7.452975672359745e-11,-1.5438771237075072e-10,2.2891746909434817e-10
-2.490081921445235e-10,-4.161748176306575e-10,1.67166625486134e-10
1.6221314397968156e-10,-2.39770568016363e-12,1.6461084965984519e-10
-4.3907371091063435e-10,-7.042703436047086e-10,2.6519663269407427e-10
1.5187862346637897e-10,-9.777351080546953e-14,1.5197639697718443e-10
1.3539373449255721e-10,-3.6082718363648364e-11,1.7147645285620558e-10
7.976855796737286e-11,-4.268979637716075e-11,1.2245835434453363e-10
-4.266377268826386e-10,-1.1113437350071824e-09,6.847060081245438e-10
1.5325348479032724e-10,-2.4557957794722795e-14,1.5327804274812195e-10
1.540759152645517e-10,-4.88791185285279e-13,1.5456470644983697e-10
1.5100437599715358e-10,-1.7204742537372762e-13,1.5117642342252732e-10
1.4178310421198153e-10,-5.5855697888752054e-12,1.4736867400085673e-10
1.1645410650469663e-10,-2.0488571626407277e-11,1.369426781311039e-10
1.5834213385661305e-10,-2.07257375356598e-13,1.5854939123196965e-10
1.6224365720990676e-10,-8.701262677492831e-11,2.4925628398483507e-10
1.4288280138950918e-10,-1.9923414813920822e-12,1.4487514287090126e-10
1.5304199097086485e-10,-6.777681655459289e-13,1.5371975913641078e-10
-1.2809316738327081e-11,-7.192442568444498e-10,7.064349401061227e-10
1.5261436891313377e-10,-4.199501009900174e-14,1.5265636392323277e-10
1.22366200618433e-10,-3.158930148267102e-11,1.5395550210110402e-10
1.6119684703224432e-10,-6.200746994326652e-13,1.61816921731677e-10
1.5155646478415912e-10,-1.4278793009635624e-13,1.5169925271425548e-10
-1.918632699585897e-09,-3.5372999823257925e-09,1.6186672827398956e-09
1.5907954445134167e-10,-8.145239477703282e-13,1.59894068399112e-10
-4.578848141094476e-09,-9.673573772135851e-09,5.094725631041375e-09
-8.39446291470429e-10,-1.459070572388493e-09,6.19624280918064e-10
1.5061923508899863e-10,-3.31800091202847e-13,1.509510351802015e-10
1.3602934062265943e-10,-4.21290892746265e-12,1.4024224955012207e-10
1.526221904964768e-10,-5.728914714725277e-14,1.5267947964362406e-10
1.4152220385174726e-10,-1.4863113098364093e-11,1.5638531695011136e-10
1.5303882083213133e-10,-6.921067504006416e-14,1.531080315071714e-10
6.2519882825963495e-12,-4.2500061588296994e-10,4.312526041655663e-10
1.4480237441148202e-10,-5.849420331638257e-11,2.032965777278646e-10
1.1701999482829277e-10,-7.078526058496031e-11,1.8780525541325308e-10
1.5077955952527024e-10,-7.95434988514178e-13,1.5157499451378442e-10
1.1633189241751685e-10,-2.1849367542257046e-11,1.381812599597739e-10
-1.758905766855466e-10,-4.078810969736807e-10,2.319905202881341e-10
-1.1577856776348679e-09,-1.95480919172677e-09,7.970235140919019e-10
5.898990977550725e-11,-1.0197203330861494e-10,1.6096194308412217e-10
1.2816821981279953e-11,-2.357716586166633e-10,2.485884805979433e-10
-7.986950329205142e-09,-1.733651260713361e-08,9.34956227792847e-09
1.433308212197694e-10,-5.853836061660001e-12,1.491846572814294e-10
-2.8396459929572854e-10,-6.743811820172551e-10,3.904165827215265e-10
-2.7948374440549003e-10,-5.330142818244326e-10,2.5353053741894257e-10
7.309683685178378e-11,-3.4617807466685207e-10,4.1927491151863587e-10
8.260546608837208e-11,-7.609997570532113e-11,1.587054417936932e-10
1.2241921503708025e-10,-2.0649362520393067e-11,1.430685775574733e-10
1.1853236042015719e-10,-1.511592079726369e-11,1.3364828121742086e-10
9.307689378281996e-11,-4.510661158515172e-11,1.381835053679717e-10
5.566217787376193e-11,-1.474148759603046e-10,2.0307705383406654e-10
1.6197167081260324e-10,-5.951856358948031e-11,2.2149023440208355e-10
-2.30874837118526e-11,-1.481765626904648e-10,1.2508907897861218e-10
1.327889090754052e-10,-4.398313727536677e-12,1.3718722280294187e-10
-1.0852872750368351e-08,-2.440335459571259e-08,1.355048184534424e-08
1.1896646227918226e-10,-4.502137996341568e-11,1.6398784224259794e-10
7.704571815674787e-11,-4.563300945001362e-11,1.226787276067615e-10
1.6153243864342697e-10,-1.6097933155087147e-11,1.7763037179851412e-10
-1.258780642545589e-09,-2.464601951981428e-09,1.2058213094358392e-09
1.7029058959158905e-11,-1.2312514679718993e-10,1.4015420575634885e-10
4.048682102107103e-11,-4.074868654464581e-10,4.479736864675292e-10
1.6220516010118213e-10,-4.560663685916131e-12,1.6676582378709827e-10
1.4646908620064575e-10,-8.035088410790559e-13,1.472725950417248e-10
1.0751841796413391e-10,-1.8040135688375827e-10,2.879197748478922e-10
8.825966070803881e-11,-3.457655111537285e-11,1.2283621182341167e-10
1.468151111028153e-10,-9.265028693674929e-11,2.394653980395646e-10
1.4907695556367902e-10,-3.85045117045017e-13,1.4946200068072403e-10
-1.0275705023964897e-08,-2.265425191849901e-08,1.2378546894534112e-08
1.5983561662635015e-10,-6.716066407348343e-11,2.269962806998336e-10
-3.144402053538961e-11,-2.3055857547095108e-10,1.9911455493556146e-10
1.485199581424212e-10,-7.386360571872428e-13,1.4925859419960844e-10
4.7904177721851574e-11,-5.982732247204584e-11,1.077315001938974e-10
-4.8723186872534575e-11,-2.0725513147594967e-10,1.585319446034151e-10
1.440123924808748e-10,-3.3452646345927736e-12,1.4735765711546757e-10
1.5336521974446156e-10,-3.250474353478315e-14,1.5339772448799635e-10
-1.2808735270018836e-09,-2.334932310454965e-09,1.0540587834530815e-09
-9.659368246593183e-10,-1.6014710442017722e-09,6.355342195424539e-10
6.402000664086783e-11,-5.69984005442174e-11,1.2101840718508523e-10
1.4361065599374282e-10,-1.3486560870863426e-12,1.4495931208082917e-10
-1.7602794531812294e-11,-1.2461954044953172e-10,1.0701674591771942e-10
1.51067457458935e-10,-1.564968020836135e-10,3.075642595425485e-10
1.6239065472182037e-10,-4.7987466819810845e-12,1.6718940140380145e-10
1.513481200599151e-10,-7.69988906661409e-12,1.5904800912652918e-10
-5.696207218200609e-09,-1.174035306340096e-08,6.044145845200351e-09
-1.4327962877989297e-09,-2.4837997896523357e-09,1.051003501853406e-09
-9.048339920216035e-10,-2.280440672141192e-09,1.3756066801195885e-09
5.7288187321605015e-11,-1.0360685914562924e-10,1.6089504646723424e-10
1.227384864211456e-10,-1.4494221413222659e-11,1.3723270783436826e-10
1.4667683777363285e-10,-7.272847635518796e-13,1.4740412253718473e-10
1.5267352260981115e-10,-3.727471293185872e-13,1.5304626973912973e-10
1.442044304830497e-10,-1.5256776027657148e-12,1.4573010808581542e-10
1.290506877329043e-10,-3.1976206972925393e-11,1.610268947058297e-10
1.5728418333923405e-10,-2.11055126778516e-13,1.5749523846601257e-10
1.1087461249196729e-10,-1.670814199135818e-11,1.2758275448332547e-10
1.3669505656421278e-10,-3.3480103444613317e-12,1.4004306690867412e-10
1.0170878290611905e-10,-1.7923144987283707e-10,2.8094023277895613e-10
1.60338669796613e-10,-3.5798996993991113e-13,1.6069665976655292e-10
8.471408281325356e-11,-2.189455244086392e-10,3.0365960722189275e-10
-5.488682703341403e-10,-9.428133864422188e-10,3.9394511610807856e-10
1.4588555172659105e-10,-6.333907577329617e-12,1.5221945930392068e-10
1.5908278726189786e-10,-2.290319568918618e-13,1.5931181921878972e-10
1.5128145021513964e-10,-2.930922543729138e-13,1.5157454246951255e-10
-1.2732615187233467e-10,-3.2015245368531264e-10,1.9282630181297797e-10
-6.524512864149362e-11,-4.660401798957565e-10,4.0079505125426283e-10
1.4821159643056988e-10,-1.4261591841815244e-12,1.4963775561475142e-10
1.1700090161026695e-10,-1.11022541778838e-11,1.2810315578815076e-10
1.5293036591662032e-10,-3.185385703101682e-14,1.5296221977365133e-10
1.2583661309544925e-10,-1.4573805111577938e-11,1.4041041820702718e-10
-5.211571257800757e-10,-1.6639185668618393e-09,1.1427614410817637e-09
1.5564896285126174e-10,-2.99735557785835e-12,1.5864631842912008e-10
1.525980461530159e-10,-4.727179211946287e-14,1.5264531794513537e-10
1.4772016431240712e-10,-5.323440491929834e-12,1.5304360480433694e-10
1.353596205561289e-10,-3.641799139361413e-12,1.3900141969549031e-10
-2.6180557756077483e-08,-6.173415479669352e-08,3.555359704061603e-08
-1.9836184061526014e-09,-3.5860936979469215e-09,1.6024752917943201e-09
-6.68628979430988e-10,-1.7963951293124776e-09,1.1277661498814896e-09
1.041626356582551e-10,-1.902353691226115e-11,1.2318617257051624e-10
-1.126649015909262e-09,-2.2820961810307847e-09,1.1554471651215226e-09
1.504708522756324e-10,-5.068969323658569e-13,1.5097774920799825e-10
1.5633437941244936e-10,-2.0092572120531394e-12,1.583436366245025e-10
-3.1025292790559e-09,-6.126164879515366e-09,3.023635600459466e-09
1.3460496514550264e-10,-5.8943577121911416e-12,1.404993228576938e-10
1.211548556105192e-10,-5.658380609950426e-11,1.7773866171002345e-10
-5.024180121421027e-09,-1.0207134605486164e-08,5.182954484065138e-09
1.2596622009243924e-10,-1.0270820280562615e-11,1.3623704037300186e-10
1.0169584588881765e-10,-8.796891248970125e-11,1.896647583785189e-10
-1.0892507031627844e-09,-2.4975879229137165e-09,1.4083372197509321e-09
1.5261721205074632e-10,-3.648442809322239e-14,1.5265369647883955e-10
1.3046173012187458e-10,-2.6110254816157793e-11,1.5657198493803237e-10
-2.004375105571097e-09,-4.563652812018757e-09,2.55927770644766e-09
1.2884472994882758e-10,-8.778646977378929e-12,1.376233769262065e-10
-1.8410902444930018e-09,-4.10844147415794e-09,2.2673512296649384e-09
1.7267822528664046e-11,-8.752946123233711e-11,1.0479728376100115e-10
1.4370206664273833e-10,-1.4412423286331787e-12,1.451433089713715e-10
-1.064610764645324e-10,-4.2743358434308023e-10,3.209725078785478e-10
-1.6383668764769845e-10,-3.081524826806785e-10,1.4431579503298003e-10
1.4435617782040028e-10,-4.5749280443469845e-12,1.4893110586474726e-10
1.6024371033722108e-10,-1.3761940239272663e-10,2.9786311272994773e-10
1.4333567791900366e-10,-7.607559052445373e-12,1.5094323697144903e-10
1.619974913873747e-10,-1.0250401645381826e-13,1.620999954038285e-10
-1.2274761720412202e-09,-2.3476591457053948e-09,1.1201829736641745e-09
-6.939824749159019e-10,-1.1329895714674395e-09,4.390070965515376e-10
-3.515120108157804e-09,-6.941961103265127e-09,3.426840995107323e-09
1.3770589334344238e-10,-1.2198903940747543e-11,1.499047972841899e-10
1.419508967699064e-10,-3.8243593075798345e-12,1.4577525607748624e-10
1.467106685879179e-10,-1.0793714126351734e-12,1.4779004000055306e-10
1.46056727659304e-10,-7.035478483635383e-12,1.530922061429394e-10
1.5553529564275148e-10,-2.762172488901843e-11,1.8315702053176991e-10
1.4062996438476339e-10,-2.0435829405836313e-12,1.42673547325347e-10
1.4408178742654415e-10,-5.211790823444489e-12,1.4929357824998863e-10
1.4860990675660089e-10,-6.730397974986361e-13,1.4928294655409953e-10
1.427945119877841e-10,-1.3619030021713576e-11,1.5641354200949766e-10
1.3307276965054304e-10,-9.45732301319038e-12,1.4253009266373342e-10
1.623426093626989e-10,-1.2241584757397856e-11,1.7458419412009676e-10
8.349621700630453e-11,-3.189720200230755e-11,1.1539341900861208e-10
1.622037096022803e-10,-8.471159137129688e-13,1.6305082551599325e-10
9.109080421317652e-11,-1.7130292853386296e-10,2.623937327470395e-10
1.1585823632624438e-10,-1.494034661363998e-11,1.3079858293988436e-10
1.2558583760435816e-10,-1.927119341625866e-10,3.1829777176694477e-10
3.560221500565078e-11,-9.929303033931135e-11,1.3489524534496214e-10
1.5248223853439586e-10,-5.95834890145432e-14,1.525418220234104e-10
1.6202905602865432e-10,-2.2055057260964028e-12,1.6423456175475071e-10
-1.976217257898443e-09,-4.4156123284057505e-09,2.4393950705073076e-09
-2.8551966647917293e-09,-5.8062488573117405e-09,2.9510521925200112e-09
-2.1075107622200328e-09,-3.957955883047545e-09,1.8504451208275124e-09
1.2423474635384226e-10,-9.069466924064917e-12,1.3330421327790716e-10
1.1248033098641411e-10,-4.439432040075262e-11,1.5687465138716672e-10
-1.6761461565698062e-09,-3.5279864432943595e-09,1.8518402867245533e-09
-1.8444656680745286e-10,-4.963936849981492e-10,3.119471181906964e-10
